"","Date","MaxGR","DTime","EOD","SOD","T0OD","LagTime","Sample","Media","Replicate","Induction"
"353",20191114,-0.0111941194725424,-3715.23914280247,0,0.535104460793682,0.541879516502713,-0.388582829400532,"blank","BSA","5",NA
"354",20191114,0.0909275602883346,457.384215541658,0.7,0.885061908968011,0.924145756200687,13.8444185953257,"BSA","BSA","1",NA
"355",20191114,0.0707622974309577,587.725841917084,0.7,0.915662395064516,0.968007687431447,12.630032079568,"BSA","BSA","2",NA
"356",20191114,0.0187562993206515,2217.32603658151,0.7,0.871993314818373,0.930298728977263,24.6905662446341,"BSA","BSA","3",NA
"357",20191114,0.0481592451750308,863.568992463349,0.7,0.873154037405429,0.914201268994164,7.58883930855512,"BSA","BSA","4",NA
"358",20191114,-0.00992474851610681,-4190.41659001258,0,0.533561825419852,0.53941820787446,-1.50266283318776,"blank","BSA","6",NA
"359",20191114,0.401606455980916,103.556180968298,0.4,2.74969997342323,0.577282276570396,1.13457354912878,"CELL","YPDA","1",NA
"360",20191114,0.416926118093107,99.7510806562355,0.4,2.64572370097406,0.54157199853816,0.877445915164378,"CELL","YPDA","2",NA
"361",20191114,0.40238266774228,103.356417081647,0.4,2.60541601678871,0.608308199476911,0.834318777514948,"CELL","YPDA","3",NA
"362",20191114,0.405403714452618,102.586210611688,0.4,2.459025457379,0.539110356521745,0.863164595416233,"CELL","YPDA","4",NA
"363",20191114,-0.0108128972174541,-3846.22455917405,0,0.532326948503404,0.536646034050977,-0.741583073307111,"blank","BSA","7",NA
"364",20191114,0.0278360916371178,1494.06142844208,0.6,0.762652211816629,0.786947708944939,19.1558806123182,"BSA","BSA","1",NA
"365",20191114,0.0401872294701605,1034.87678503632,0.6,0.759467625183322,0.804286900702815,12.6371889799434,"BSA","BSA","2",NA
"366",20191114,0.0160010085887182,2599.13808576539,0.6,0.774225911701579,0.811221755712236,11.1375840029658,"BSA","BSA","3",NA
"367",20191114,0.105817442047974,393.024344840445,0.6,0.809488020902477,0.843601267305859,15.3690778436773,"BSA","BSA","4",NA
"368",20191114,-0.0108775915348725,-3823.34919455901,0,0.540341511103517,0.549247614776886,-2.02095225048155,"blank","BSA","8",NA
"369",20191114,0.387041345287198,107.453199354545,0.2,1.49460505890462,0.325262849714001,1.08242716807679,"CELL","YPDA","1",NA
"370",20191114,0.421535320962803,98.6603702356572,0.2,1.47076846741193,0.294576419142344,0.840385073471487,"CELL","YPDA","2",NA
"371",20191114,0.407906880018383,101.956679013903,0.2,1.41252559497122,0.325953634714014,1.09069553806219,"CELL","YPDA","3",NA
"372",20191114,0.406391956636461,102.336746961752,0.2,1.407302314992,0.289287583579984,0.874932773386346,"CELL","YPDA","4",NA
"373",20191114,-0.00988823504905532,-4205.89019448622,0,0.542801821792133,0.544338171374751,-1.45634389048326,"blank","BSA","9",NA
"374",20191114,0.00571942824389663,7271.50146135279,0.5,0.758888514475872,0.803997949615705,26.7723178400371,"BSA","BSA","1",NA
"375",20191114,0.0166277896468839,2501.16411843053,0.5,0.747009570779785,0.772490447316434,26.2751521756912,"BSA","BSA","2",NA
"376",20191114,0.0461753313402219,900.672060741013,0.5,0.78087691877419,0.804575851530962,13.5677437865279,"BSA","BSA","3",NA
"377",20191114,0.00825423118633245,5038.48631020421,0.5,0.729596268831091,0.787525802765211,25.2799496560961,"BSA","BSA","4",NA
"378",20191114,-0.0110652338624894,-3758.51349826242,0,0.531091385157839,0.540956838028826,-2.54941024840862,"blank","BSA","10",NA
"379",20191114,0.405084199412305,102.667126720651,0.1,1.03174205681331,0.156403765404018,0.672898181162176,"CELL","YPDA","1",NA
"380",20191114,0.473994645921034,87.7411405202354,0.1,0.793306153741798,0.141354375649164,0.504801616015977,"CELL","YPDA","2",NA
"381",20191114,0.434422325012555,95.7336408353203,0.1,0.798218802111244,0.172070993344824,0.442282410403768,"CELL","YPDA","3",NA
"382",20191114,0.4487002139015,92.6873434536103,0.1,0.764678326243218,0.135916670867894,0.474112361999816,"CELL","YPDA","4",NA
"383",20191114,-0.0118952469655896,-3496.25618988023,0,0.545873493604032,0.547714532330532,-0.506163424670416,"blank","BSA","11",NA
"384",20191114,-0.00460654224745458,-9028.21001079004,0.4,0.67822629554198,0.72232831981509,-29.1918454217914,"BSA","BSA","1",NA
"385",20191114,0.00795544357571554,5227.71991753534,0.4,0.667355100011986,0.698134760215069,19.7959833710712,"BSA","BSA","2",NA
"386",20191114,-0.00701341834202554,-5929.89449729381,0.4,0.689947632828651,0.728724532402823,-14.575201827285,"BSA","BSA","3",NA
"387",20191114,-0.00313539045342456,-13264.3227219667,0.4,0.648478125959675,0.67822629554198,-42.7527273444923,"BSA","BSA","4",NA
"388",20191114,-0.0113916693309733,-3650.81092377911,0,0.536646034050977,0.54464531782347,-1.28649919936761,"blank","BSA","12",NA
"389",20191114,0.611747660196038,67.9836369464321,0.05,0.51527650422497,0.0495499334880114,0.901353071407466,"CELL","YPDA","1",NA
"390",20191114,0.602234765879851,69.0575057931709,0.05,0.526142208155213,0.0384147690623399,0.478458392348996,"CELL","YPDA","2",NA
"391",20191114,0.566516054416099,73.4115662025885,0.05,0.464865549232929,0.0536543439634562,0.773585108695795,"CELL","YPDA","3",NA
"392",20191114,0.578627326041638,71.8749857842075,0.05,0.421939478686856,0.0495499334880114,1.25134990772277,"CELL","YPDA","4",NA
"393",20191114,-0.0119159333448301,-3490.18659555028,0,0.525522776004271,0.528308842508524,-0.229929454978319,"blank","BSA","13",NA
"394",20191114,0.00304670836249906,13650.4141142947,0.3,0.766414737396638,0.792439161674481,46.4490071385821,"BSA","BSA","1",NA
"395",20191114,0.0216852141362546,1917.84275554218,0.3,0.721455618405696,0.758888514475872,20.3649929984725,"BSA","BSA","2",NA
"396",20191114,-0.00145998549631573,-28485.7835495942,0.3,0.795907025853633,0.826249816173559,-106.106444941623,"BSA","BSA","3",NA
"397",20191114,-0.00233951819846966,-17776.6648110714,0.3,0.857787307750315,0.894661616148827,-58.3815384751619,"BSA","BSA","4",NA
"398",20191114,-0.0123469526809234,-3368.34779466301,0,0.527690022339037,0.538186550985602,-1.33275248737713,"blank","BSA","14",NA
"399",20191114,-0.0124803617012689,-3332.34178856918,0,0.550166979643669,0.563305382830975,-0.838259211115319,"blank","BSA","15",NA
"400",20191114,-0.00752395263237079,-5527.52427688957,0.2,0.584846098210633,0.614591452601591,-13.4204249438156,"BSA","BSA","1",NA
"401",20191114,-0.00601172937133548,-6917.94794221715,0.2,0.590278490235968,0.611301920706354,-8.67594482427053,"BSA","BSA","2",NA
"402",20191114,-0.0105150537029631,-3955.17055912678,0.2,0.584241805451621,0.603811731756864,-3.88834293569068,"BSA","BSA","3",NA
"403",20191114,-0.0108780705245563,-3823.18084256887,0.2,0.630390658070276,0.649956428176767,-3.62521682129586,"BSA","BSA","4",NA
"404",20191114,-0.0125574323293072,-3311.88970348138,0,0.546180435277349,0.559646118755472,-0.734582431483451,"blank","BSA","16",NA
"405",20191115,1.24780648732477,33.3295517021721,0,-0.0231797989819169,-0.0253315561627273,10.8503537636373,"blank","YPDA","1",NA
